natal,cdf
267.24,0.999995346485476
267.25,0.9999953534946774
267.26,0.9999953604938484
267.27,0.9999953674830022
267.28000000000003,0.9999953744621528
267.29,0.9999953814313132
267.3,0.9999953883904977
267.31,0.9999953953397195
267.32,0.9999954022789921
267.33,0.9999954092083286
267.34000000000003,0.9999954161277432
267.35,0.999995423037249
267.36,0.9999954299368596
267.37,0.999995436826588
267.38,0.9999954437064482
267.39,0.9999954505764532
267.4,0.9999954574366166
267.41,0.9999954642869515
267.42,0.9999954711274713
267.43,0.9999954779581893
267.44,0.9999954847791195
267.45,0.9999954915902739
267.46,0.9999954983916668
267.47,0.9999955051833112
267.48,0.9999955119652202
267.49,0.9999955187374068
267.5,0.9999955254998849
267.51,0.9999955322526671
267.52,0.9999955389957668
267.53000000000003,0.999995545729197
267.54,0.9999955524529714
267.55,0.9999955591671023
267.56,0.9999955658716033
267.57,0.9999955725664873
267.58,0.9999955792517677
267.59000000000003,0.9999955859274572
267.6,0.9999955925935688
267.61,0.9999955992501158
267.62,0.9999956058971108
267.63,0.9999956125345676
267.64,0.9999956191624981
267.65,0.9999956257809163
267.66,0.9999956323898344
267.67,0.9999956389892657
267.68,0.9999956455792228
267.69,0.9999956521597188
267.7,0.9999956587307665
267.71,0.9999956652923786
267.72,0.9999956718445682
267.73,0.999995678387348
267.74,0.9999956849207312
267.75,0.99999569144473
267.76,0.9999956979593574
267.77,0.9999957044646263
267.78000000000003,0.9999957109605493
267.79,0.9999957174471393
267.8,0.9999957239244086
267.81,0.9999957303923702
267.82,0.9999957368510368
267.83,0.9999957433004208
267.84000000000003,0.9999957497405355
267.85,0.9999957561713928
267.86,0.9999957625930056
267.87,0.9999957690053866
267.88,0.9999957754085479
267.89,0.9999957818025027
267.9,0.9999957881872631
267.91,0.999995794562842
267.92,0.9999958009292517
267.93,0.9999958072865048
267.94,0.9999958136346134
267.95,0.9999958199735904
267.96,0.9999958263034481
267.97,0.9999958326241991
267.98,0.9999958389358558
267.99,0.99999584523843
268.0,0.9999958515319352
268.01,0.9999958578163826
268.02,0.9999958640917854
268.03000000000003,0.9999958703581555
268.04,0.9999958766155055
268.05,0.9999958828638476
268.06,0.9999958891031937
268.07,0.9999958953335567
268.08,0.999995901554949
268.09000000000003,0.9999959077673819
268.1,0.9999959139708688
268.11,0.9999959201654208
268.12,0.9999959263510506
268.13,0.9999959325277707
268.14,0.9999959386955929
268.15,0.9999959448545294
268.16,0.9999959510045922
268.17,0.9999959571457935
268.18,0.9999959632781455
268.19,0.9999959694016605
268.2,0.9999959755163503
268.21,0.999995981622227
268.22,0.9999959877193023
268.23,0.9999959938075889
268.24,0.9999959998870985
268.25,0.999996005957843
268.26,0.9999960120198343
268.27,0.9999960180730849
268.28000000000003,0.999996024117606
268.29,0.9999960301534101
268.3,0.999996036180509
268.31,0.9999960421989145
268.32,0.9999960482086384
268.33,0.9999960542096931
268.34000000000003,0.9999960602020898
268.35,0.9999960661858407
268.36,0.9999960721609571
268.37,0.999996078127452
268.38,0.999996084085336
268.39,0.9999960900346212
268.4,0.9999960959753199
268.41,0.9999961019074434
268.42,0.9999961078310036
268.43,0.9999961137460116
268.44,0.99999611965248
268.45,0.99999612555042
268.46,0.9999961314398436
268.47,0.9999961373207621
268.48,0.9999961431931872
268.49,0.999996149057131
268.5,0.9999961549126043
268.51,0.9999961607596195
268.52,0.9999961665981878
268.53000000000003,0.9999961724283205
268.54,0.9999961782500296
268.55,0.9999961840633268
268.56,0.9999961898682234
268.57,0.9999961956647306
268.58,0.9999962014528603
268.59000000000003,0.999996207232624
268.6,0.9999962130040327
268.61,0.9999962187670983
268.62,0.9999962245218322
268.63,0.9999962302682456
268.64,0.9999962360063502
268.65,0.9999962417361572
268.66,0.9999962474576781
268.67,0.999996253170924
268.68,0.9999962588759069
268.69,0.9999962645726369
268.7,0.9999962702611269
268.71,0.999996275941387
268.72,0.9999962816134287
268.73,0.9999962872772638
268.74,0.9999962929329032
268.75,0.999996298580358
268.76,0.9999963042196398
268.77,0.9999963098507595
268.78000000000003,0.9999963154737285
268.79,0.999996321088558
268.8,0.9999963266952593
268.81,0.999996332293843
268.82,0.999996337884321
268.83,0.9999963434667041
268.84000000000003,0.9999963490410033
268.85,0.9999963546072295
268.86,0.9999963601653944
268.87,0.9999963657155085
268.88,0.9999963712575832
268.89,0.9999963767916296
268.9,0.9999963823176586
268.91,0.9999963878356813
268.92,0.9999963933457084
268.93,0.9999963988477514
268.94,0.9999964043418206
268.95,0.9999964098279277
268.96,0.9999964153060832
268.97,0.9999964207762979
268.98,0.9999964262385832
268.99,0.9999964316929497
269.0,0.9999964371394083
269.01,0.9999964425779699
269.02,0.9999964480086456
269.03000000000003,0.9999964534314458
269.04,0.9999964588463819
269.05,0.999996464253464
269.06,0.9999964696527037
269.07,0.9999964750441112
269.08,0.9999964804276974
269.09000000000003,0.9999964858034736
269.1,0.9999964911714497
269.11,0.9999964965316368
269.12,0.9999965018840459
269.13,0.9999965072286873
269.14,0.9999965125655718
269.15,0.9999965178947102
269.16,0.9999965232161133
269.17,0.9999965285297916
269.18,0.9999965338357555
269.19,0.9999965391340159
269.2,0.9999965444245832
269.21,0.9999965497074684
269.22,0.9999965549826815
269.23,0.9999965602502338
269.24,0.9999965655101354
269.25,0.9999965707623969
269.26,0.9999965760070285
269.27,0.9999965812440416
269.28000000000003,0.9999965864734457
269.29,0.999996591695252
269.3,0.9999965969094705
269.31,0.9999966021161122
269.32,0.9999966073151871
269.33,0.9999966125067058
269.34000000000003,0.9999966176906787
269.35,0.9999966228671161
269.36,0.9999966280360287
269.37,0.9999966331974266
269.38,0.99999663835132
269.39,0.99999664349772
269.4,0.9999966486366362
269.41,0.9999966537680793
269.42,0.9999966588920595
269.43,0.9999966640085869
269.44,0.9999966691176719
269.45,0.9999966742193251
269.46,0.9999966793135565
269.47,0.9999966844003763
269.48,0.9999966894797949
269.49,0.9999966945518222
269.5,0.9999966996164688
269.51,0.9999967046737447
269.52,0.9999967097236598
269.53000000000003,0.9999967147662252
269.54,0.9999967198014498
269.55,0.9999967248293445
269.56,0.9999967298499196
269.57,0.9999967348631847
269.58,0.99999673986915
269.59000000000003,0.9999967448678262
269.6,0.9999967498592224
269.61,0.9999967548433493
269.62,0.9999967598202167
269.63,0.9999967647898349
269.64,0.9999967697522136
269.65,0.999996774707363
269.66,0.9999967796552932
269.67,0.9999967845960142
269.68,0.9999967895295353
269.69,0.9999967944558673
269.7,0.9999967993750194
269.71,0.9999968042870025
269.72,0.9999968091918258
269.73,0.9999968140894991
269.74,0.9999968189800331
269.75,0.9999968238634366
269.76,0.9999968287397204
269.77,0.999996833608894
269.78000000000003,0.999996838470967
269.79,0.9999968433259494
269.8,0.9999968481738513
269.81,0.9999968530146822
269.82,0.9999968578484519
269.83,0.9999968626751702
269.84000000000003,0.9999968674948472
269.85,0.9999968723074921
269.86,0.9999968771131151
269.87,0.9999968819117254
269.88,0.9999968867033333
269.89,0.9999968914879481
269.9,0.9999968962655797
269.91,0.9999969010362378
269.92,0.9999969057999321
269.93,0.9999969105566718
269.94,0.9999969153064667
269.95,0.9999969200493272
269.96,0.9999969247852618
269.97,0.9999969295142808
269.98,0.9999969342363934
269.99,0.9999969389516099
270.0,0.9999969436599389
270.01,0.9999969483613904
270.02,0.9999969530559741
270.03000000000003,0.9999969577436991
270.04,0.9999969624245754
270.05,0.9999969670986122
270.06,0.9999969717658191
270.07,0.9999969764262057
270.08,0.999996981079781
270.09000000000003,0.9999969857265549
270.1,0.9999969903665368
270.11,0.9999969949997359
270.12,0.9999969996261615
270.13,0.9999970042458236
270.14,0.9999970088587311
270.15,0.9999970134648934
270.16,0.9999970180643203
270.17,0.9999970226570205
270.18,0.9999970272430037
270.19,0.9999970318222793
270.2,0.9999970363948564
270.21,0.9999970409607447
270.22,0.999997045519953
270.23,0.999997050072491
270.24,0.9999970546183674
270.25,0.9999970591575921
270.26,0.9999970636901737
270.27,0.9999970682161222
270.28000000000003,0.9999970727354466
270.29,0.9999970772481552
270.3,0.9999970817542586
270.31,0.9999970862537649
270.32,0.9999970907466839
270.33,0.9999970952330244
270.34000000000003,0.9999970997127958
270.35,0.9999971041860071
270.36,0.9999971086526676
270.37,0.999997113112786
270.38,0.9999971175663717
270.39,0.9999971220134338
270.4,0.9999971264539811
270.41,0.9999971308880233
270.42,0.999997135315569
270.43,0.9999971397366268
270.44,0.9999971441512068
270.45,0.9999971485593171
270.46,0.999997152960967
270.47,0.9999971573561655
270.48,0.9999971617449217
270.49,0.9999971661272444
270.5,0.9999971705031429
270.51,0.9999971748726256
270.52,0.9999971792357017
270.53000000000003,0.9999971835923803
270.54,0.99999718794267
270.55,0.99999719228658
270.56,0.999997196624119
270.57,0.999997200955296
270.58,0.9999972052801196
270.59000000000003,0.999997209598599
270.6,0.9999972139107428
270.61,0.9999972182165598
270.62,0.9999972225160588
270.63,0.9999972268092492
270.64,0.9999972310961388
270.65,0.9999972353767372
270.66,0.999997239651053
270.67,0.9999972439190948
270.68,0.999997248180871
270.69,0.999997252436391
270.7,0.9999972566856633
270.71,0.9999972609286963
270.72,0.9999972651654989
270.73,0.9999972693960802
270.74,0.9999972736204487
270.75,0.9999972778386124
270.76,0.9999972820505807
270.77,0.9999972862563621
270.78000000000003,0.999997290455965
270.79,0.9999972946493981
270.8,0.9999972988366703
270.81,0.9999973030177898
270.82,0.9999973071927656
270.83,0.999997311361606
270.84000000000003,0.9999973155243191
270.85,0.9999973196809145
270.86,0.9999973238314
270.87,0.9999973279757846
270.88,0.9999973321140764
270.89,0.999997336246284
270.9,0.9999973403724162
270.91,0.999997344492481
270.92,0.9999973486064875
270.93,0.9999973527144436
270.94,0.9999973568163576
270.95,0.9999973609122389
270.96,0.9999973650020948
270.97,0.9999973690859344
270.98,0.9999973731637662
270.99,0.9999973772355981
271.0,0.9999973813014392
271.01,0.999997385361297
271.02,0.9999973894151805
271.03000000000003,0.9999973934630978
271.04,0.9999973975050573
271.05,0.9999974015410673
271.06,0.9999974055711361
271.07,0.9999974095952722
271.08,0.9999974136134838
271.09000000000003,0.999997417625779
271.1,0.9999974216321661
271.11,0.9999974256326539
271.12,0.9999974296272502
271.13,0.9999974336159629
271.14,0.9999974375988009
271.15,0.9999974415757722
271.16,0.9999974455468852
271.17,0.9999974495121475
271.18,0.9999974534715677
271.19,0.9999974574251541
271.2,0.9999974613729145
271.21,0.9999974653148574
271.22,0.9999974692509905
271.23,0.9999974731813228
271.24,0.9999974771058617
271.25,0.999997481024615
271.26,0.9999974849375921
271.27,0.9999974888448
271.28000000000003,0.9999974927462469
271.29,0.9999974966419414
271.3,0.9999975005318908
271.31,0.9999975044161037
271.32,0.9999975082945882
271.33,0.9999975121673522
271.34000000000003,0.9999975160344036
271.35,0.9999975198957503
271.36,0.9999975237514005
271.37,0.9999975276013622
271.38,0.9999975314456433
271.39,0.999997535284252
271.4,0.9999975391171959
271.41,0.9999975429444831
271.42,0.9999975467661214
271.43,0.9999975505821191
271.44,0.9999975543924841
271.45,0.9999975581972238
271.46,0.9999975619963463
271.47,0.9999975657898594
271.48,0.9999975695777715
271.49,0.9999975733600899
271.5,0.9999975771368225
271.51,0.9999975809079777
271.52,0.9999975846735626
271.53000000000003,0.9999975884335853
271.54,0.999997592188054
271.55,0.9999975959369759
271.56,0.999997599680359
271.57,0.9999976034182114
271.58,0.9999976071505403
271.59000000000003,0.9999976108773541
271.6,0.9999976145986599
271.61,0.9999976183144658
271.62,0.9999976220247795
271.63,0.9999976257296086
271.64,0.9999976294289611
271.65,0.9999976331228443
271.66,0.9999976368112661
271.67,0.9999976404942341
271.68,0.9999976441717561
271.69,0.9999976478438396
271.7,0.9999976515104926
271.71,0.9999976551717221
271.72,0.9999976588275361
271.73,0.9999976624779423
271.74,0.9999976661229482
271.75,0.9999976697625615
271.76,0.9999976733967896
271.77,0.9999976770256401
271.78000000000003,0.9999976806491205
271.79,0.999997684267239
271.8,0.9999976878800021
271.81,0.9999976914874182
271.82,0.9999976950894941
271.83,0.999997698686238
271.84000000000003,0.9999977022776573
271.85,0.9999977058637591
271.86,0.9999977094445514
271.87,0.9999977130200409
271.88,0.9999977165902356
271.89,0.999997720155143
271.9,0.9999977237147707
271.91,0.9999977272691254
271.92,0.9999977308182153
271.93,0.9999977343620474
271.94,0.9999977379006295
271.95,0.9999977414339684
271.96,0.9999977449620717
271.97,0.9999977484849472
271.98,0.9999977520026018
271.99,0.9999977555150429
272.0,0.999997759022278
272.01,0.9999977625243146
272.02,0.9999977660211599
272.03000000000003,0.9999977695128207
272.04,0.999997772999305
272.05,0.99999777648062
272.06,0.9999977799567727
272.07,0.9999977834277705
272.08,0.9999977868936207
272.09000000000003,0.9999977903543307
272.1,0.9999977938099074
272.11,0.9999977972603584
272.12,0.9999978007056907
272.13,0.9999978041459114
272.14,0.9999978075810283
272.15,0.999997811011048
272.16,0.9999978144359779
272.17,0.9999978178558251
272.18,0.9999978212705972
272.19,0.9999978246803006
272.2,0.999997828084943
272.21,0.9999978314845315
272.22,0.999997834879073
272.23,0.999997838268575
272.24,0.9999978416530443
272.25,0.9999978450324883
272.26,0.9999978484069137
272.27,0.9999978517763278
272.28000000000003,0.9999978551407376
272.29,0.9999978585001504
272.3,0.9999978618545732
272.31,0.9999978652040128
272.32,0.9999978685484763
272.33,0.999997871887971
272.34000000000003,0.9999978752225038
272.35,0.9999978785520817
272.36,0.9999978818767115
272.37,0.9999978851964003
272.38,0.9999978885111553
272.39,0.9999978918209833
272.4,0.9999978951258911
272.41,0.999997898425886
272.42,0.9999979017209748
272.43,0.9999979050111646
272.44,0.9999979082964618
272.45,0.999997911576874
272.46,0.9999979148524076
272.47,0.9999979181230697
272.48,0.9999979213888672
272.49,0.9999979246498071
272.5,0.9999979279058961
272.51,0.999997931157141
272.52,0.9999979344035488
272.53000000000003,0.9999979376451263
272.54,0.9999979408818804
272.55,0.9999979441138178
272.56,0.9999979473409454
272.57,0.9999979505632701
272.58,0.9999979537807986
272.59000000000003,0.9999979569935379
272.6,0.9999979602014942
272.61,0.999997963404675
272.62,0.9999979666030863
272.63,0.9999979697967355
272.64,0.9999979729856292
272.65,0.999997976169774
272.66,0.9999979793491768
272.67,0.9999979825238442
272.68,0.9999979856937826
272.69,0.9999979888589993
272.7,0.9999979920195006
272.71,0.9999979951752931
272.72,0.9999979983263838
272.73,0.9999980014727796
272.74,0.9999980046144863
272.75,0.9999980077515113
272.76,0.9999980108838611
272.77,0.999998014011542
272.78000000000003,0.9999980171345607
272.79,0.9999980202529242
272.8,0.9999980233666388
272.81,0.9999980264757111
272.82,0.9999980295801476
272.83,0.9999980326799555
272.84000000000003,0.9999980357751403
272.85,0.9999980388657094
272.86,0.999998041951669
272.87,0.9999980450330256
272.88,0.9999980481097861
272.89,0.9999980511819568
272.9,0.9999980542495439
272.91,0.9999980573125548
272.92,0.9999980603709949
272.93,0.9999980634248713
272.94,0.9999980664741904
272.95,0.9999980695189586
272.96,0.9999980725591823
272.97,0.9999980755948682
272.98,0.9999980786260227
272.99,0.999998081652652
273.0,0.9999980846747628
273.01,0.9999980876923613
273.02,0.9999980907054539
273.03000000000003,0.999998093714047
273.04,0.9999980967181474
273.05,0.9999980997177612
273.06,0.9999981027128946
273.07,0.9999981057035544
273.08,0.9999981086897466
273.09000000000003,0.9999981116714777
273.1,0.9999981146487538
273.11,0.9999981176215815
273.12,0.999998120589967
273.13,0.9999981235539168
273.14,0.9999981265134371
273.15000000000003,0.9999981294685338
273.16,0.9999981324192143
273.17,0.9999981353654835
273.18,0.9999981383073485
273.19,0.9999981412448156
273.2,0.9999981441778906
273.21,0.9999981471065801
273.22,0.9999981500308901
273.23,0.9999981529508272
273.24,0.9999981558663975
273.25,0.9999981587776069
273.26,0.9999981616844618
273.27,0.9999981645869686
273.28000000000003,0.999998167485133
273.29,0.9999981703789617
273.3,0.999998173268461
273.31,0.9999981761536364
273.32,0.9999981790344944
273.33,0.9999981819110412
273.34000000000003,0.9999981847832832
273.35,0.9999981876512257
273.36,0.9999981905148757
273.37,0.9999981933742389
273.38,0.9999981962293216
273.39,0.9999981990801295
273.40000000000003,0.9999982019266692
273.41,0.9999982047689465
273.42,0.9999982076069674
273.43,0.9999982104407383
273.44,0.9999982132702653
273.45,0.9999982160955535
273.46,0.9999982189166102
273.47,0.9999982217334407
273.48,0.999998224546051
